onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
5683.0	60.0	epochs	8.0	0.08	180.0	0.8
5773.0	60.0	epochs	1.0	0.16	180.0	0.8
5864.0	59.0	epochs	8.0	0.32	0.0	0.8
5954.0	60.0	epochs	0.5	0.04	270.0	0.8
6044.0	60.0	epochs	0.5	0.04	180.0	0.8
6135.0	59.0	epochs	1.0	0.04	0.0	0.8
6225.0	60.0	epochs	1.0	0.08	90.0	0.8
6315.0	60.0	epochs	8.0	0.32	180.0	0.8
6406.0	59.0	epochs	1.0	0.04	180.0	0.8
6496.0	60.0	epochs	8.0	0.04	270.0	0.8
6586.0	60.0	epochs	8.0	0.04	90.0	0.8
6677.0	59.0	epochs	2.0	0.02	270.0	0.8
6767.0	60.0	epochs	1.0	0.08	0.0	0.8
6857.0	60.0	epochs	0.5	0.32	0.0	0.8
6947.0	60.0	epochs	4.0	0.16	180.0	0.8
7038.0	60.0	epochs	2.0	0.02	90.0	0.8
7128.0	60.0	epochs	1.0	0.02	0.0	0.8
7218.0	60.0	epochs	4.0	0.32	0.0	0.8
7309.0	59.0	epochs	2.0	0.32	180.0	0.8
7399.0	60.0	epochs	4.0	0.08	0.0	0.8
7489.0	60.0	epochs	1.0	0.16	180.0	0.8
7580.0	59.0	epochs	0.5	0.08	270.0	0.8
7670.0	60.0	epochs	0.5	0.04	270.0	0.8
7760.0	60.0	epochs	8.0	0.32	90.0	0.8
7851.0	59.0	epochs	4.0	0.02	0.0	0.8
7941.0	60.0	epochs	0.5	0.32	90.0	0.8
8031.0	60.0	epochs	8.0	0.16	180.0	0.8
8122.0	59.0	epochs	8.0	0.32	0.0	0.8
8212.0	60.0	epochs	4.0	0.08	0.0	0.8
8302.0	60.0	epochs	1.0	0.08	270.0	0.8
8393.0	59.0	epochs	4.0	0.02	180.0	0.8
8483.0	60.0	epochs	0.5	0.02	180.0	0.8
8573.0	60.0	epochs	2.0	0.02	270.0	0.8
8663.0	60.0	epochs	1.0	0.16	270.0	0.8
8754.0	59.0	epochs	0.5	0.32	0.0	0.8
8844.0	60.0	epochs	2.0	0.02	180.0	0.8
8934.0	60.0	epochs	0.5	0.32	270.0	0.8
9025.0	59.0	epochs	1.0	0.08	180.0	0.8
9115.0	60.0	epochs	1.0	0.08	90.0	0.8
9205.0	60.0	epochs	2.0	0.02	0.0	0.8
9296.0	59.0	epochs	8.0	0.32	270.0	0.8
9386.0	60.0	epochs	0.5	0.04	0.0	0.8
9476.0	60.0	epochs	4.0	0.32	270.0	0.8
9567.0	59.0	epochs	8.0	0.32	0.0	0.8
9657.0	60.0	epochs	0.5	0.02	180.0	0.8
9747.0	60.0	epochs	1.0	0.32	90.0	0.8
9838.0	59.0	epochs	1.0	0.08	0.0	0.8
9928.0	60.0	epochs	8.0	0.32	0.0	0.8
10018.0	60.0	epochs	8.0	0.04	180.0	0.8
10109.0	59.0	epochs	0.5	0.32	270.0	0.8
10199.0	60.0	epochs	0.5	0.02	0.0	0.8
10289.0	60.0	epochs	2.0	0.16	270.0	0.8
10379.0	60.0	epochs	4.0	0.02	180.0	0.8
10470.0	59.0	epochs	4.0	0.02	270.0	0.8
10560.0	60.0	epochs	8.0	0.02	180.0	0.8
10650.0	60.0	epochs	1.0	0.08	180.0	0.8
10741.0	59.0	epochs	8.0	0.04	270.0	0.8
10831.0	60.0	epochs	1.0	0.16	180.0	0.8
10921.0	60.0	epochs	1.0	0.02	270.0	0.8
11012.0	59.0	epochs	1.0	0.04	270.0	0.8
11102.0	60.0	epochs	2.0	0.02	180.0	0.8
11192.0	60.0	epochs	4.0	0.02	270.0	0.8
11283.0	59.0	epochs	2.0	0.04	0.0	0.8
11373.0	60.0	epochs	0.5	0.02	270.0	0.8
11463.0	60.0	epochs	4.0	0.08	180.0	0.8
11554.0	59.0	epochs	4.0	0.32	180.0	0.8
11644.0	60.0	epochs	4.0	0.16	180.0	0.8
11734.0	60.0	epochs	8.0	0.04	270.0	0.8
11824.0	60.0	epochs	1.0	0.32	270.0	0.8
11915.0	60.0	epochs	4.0	0.02	270.0	0.8
12005.0	60.0	epochs	0.5	0.02	180.0	0.8
12095.0	60.0	epochs	2.0	0.02	90.0	0.8
12186.0	59.0	epochs	1.0	0.04	270.0	0.8
12276.0	60.0	epochs	2.0	0.32	0.0	0.8
12366.0	60.0	epochs	2.0	0.16	0.0	0.8
12457.0	59.0	epochs	8.0	0.08	90.0	0.8
12547.0	60.0	epochs	2.0	0.08	0.0	0.8
12637.0	60.0	epochs	0.5	0.32	90.0	0.8
12728.0	59.0	epochs	4.0	0.16	90.0	0.8
12818.0	60.0	epochs	1.0	0.04	90.0	0.8
12908.0	60.0	epochs	8.0	0.32	180.0	0.8
12999.0	59.0	epochs	1.0	0.02	270.0	0.8
13089.0	60.0	epochs	2.0	0.08	180.0	0.8
13179.0	60.0	epochs	2.0	0.08	90.0	0.8
13270.0	59.0	epochs	1.0	0.32	90.0	0.8
13360.0	60.0	epochs	0.5	0.02	270.0	0.8
13450.0	60.0	epochs	2.0	0.02	180.0	0.8
13540.0	60.0	epochs	0.5	0.32	90.0	0.8
13631.0	59.0	epochs	1.0	0.02	0.0	0.8
13721.0	60.0	epochs	0.5	0.04	90.0	0.8
13811.0	60.0	epochs	8.0	0.32	270.0	0.8
13902.0	59.0	epochs	2.0	0.16	180.0	0.8
13992.0	60.0	epochs	0.5	0.04	90.0	0.8
14082.0	60.0	epochs	1.0	0.08	270.0	0.8
14173.0	59.0	epochs	2.0	0.16	270.0	0.8
14263.0	60.0	epochs	8.0	0.32	270.0	0.8
14353.0	60.0	epochs	0.5	0.16	90.0	0.8
14444.0	59.0	epochs	0.5	0.16	0.0	0.8
14534.0	60.0	epochs	0.5	0.02	180.0	0.8
14624.0	60.0	epochs	8.0	0.02	180.0	0.8
14715.0	59.0	epochs	1.0	0.16	180.0	0.8
14805.0	60.0	epochs	1.0	0.16	180.0	0.8
14895.0	60.0	epochs	1.0	0.08	90.0	0.8
14985.0	60.0	epochs	2.0	0.16	90.0	0.8
15076.0	60.0	epochs	4.0	0.16	90.0	0.8
15166.0	60.0	epochs	2.0	0.32	180.0	0.8
15256.0	60.0	epochs	0.5	0.16	180.0	0.8
15347.0	59.0	epochs	4.0	0.32	270.0	0.8
15437.0	60.0	epochs	2.0	0.32	90.0	0.8
15527.0	60.0	epochs	0.5	0.02	270.0	0.8
15618.0	59.0	epochs	2.0	0.16	180.0	0.8
15708.0	60.0	epochs	1.0	0.02	0.0	0.8
15798.0	60.0	epochs	8.0	0.02	90.0	0.8
15889.0	59.0	epochs	2.0	0.32	90.0	0.8
15979.0	60.0	epochs	0.5	0.16	0.0	0.8
16069.0	60.0	epochs	4.0	0.02	0.0	0.8
16160.0	59.0	epochs	0.5	0.08	0.0	0.8
16250.0	60.0	epochs	8.0	0.32	270.0	0.8
16340.0	60.0	epochs	8.0	0.32	270.0	0.8
16431.0	59.0	epochs	8.0	0.16	180.0	0.8
16521.0	60.0	epochs	2.0	0.08	180.0	0.8
16611.0	60.0	epochs	1.0	0.04	270.0	0.8
16701.0	60.0	epochs	0.5	0.32	270.0	0.8
16792.0	59.0	epochs	1.0	0.16	180.0	0.8
16882.0	60.0	epochs	2.0	0.32	270.0	0.8
16972.0	60.0	epochs	0.5	0.08	180.0	0.8
17063.0	59.0	epochs	4.0	0.32	90.0	0.8
17153.0	60.0	epochs	2.0	0.08	270.0	0.8
17243.0	60.0	epochs	2.0	0.32	180.0	0.8
17334.0	59.0	epochs	0.5	0.02	180.0	0.8
17424.0	60.0	epochs	8.0	0.16	0.0	0.8
17514.0	60.0	epochs	0.5	0.32	270.0	0.8
17605.0	59.0	epochs	0.5	0.02	0.0	0.8
17695.0	60.0	epochs	2.0	0.04	0.0	0.8
17785.0	60.0	epochs	2.0	0.04	270.0	0.8
17876.0	59.0	epochs	4.0	0.16	180.0	0.8
17966.0	60.0	epochs	0.5	0.32	180.0	0.8
18056.0	60.0	epochs	4.0	0.16	270.0	0.8
18147.0	59.0	epochs	4.0	0.04	270.0	0.8
18237.0	60.0	epochs	8.0	0.16	270.0	0.8
18327.0	60.0	epochs	1.0	0.04	90.0	0.8
18417.0	60.0	epochs	0.5	0.16	270.0	0.8
18508.0	59.0	epochs	4.0	0.32	180.0	0.8
18598.0	60.0	epochs	0.5	0.16	270.0	0.8
18688.0	60.0	epochs	4.0	0.16	180.0	0.8
18779.0	59.0	epochs	8.0	0.32	0.0	0.8
18869.0	60.0	epochs	4.0	0.02	270.0	0.8
18959.0	60.0	epochs	0.5	0.04	90.0	0.8
19050.0	59.0	epochs	1.0	0.08	270.0	0.8
19140.0	60.0	epochs	4.0	0.32	270.0	0.8
19230.0	60.0	epochs	1.0	0.04	0.0	0.8
19321.0	59.0	epochs	0.5	0.32	180.0	0.8
19411.0	60.0	epochs	0.5	0.08	270.0	0.8
19501.0	60.0	epochs	8.0	0.04	270.0	0.8
19592.0	59.0	epochs	0.5	0.08	270.0	0.8
19682.0	60.0	epochs	4.0	0.08	90.0	0.8
19772.0	60.0	epochs	4.0	0.04	90.0	0.8
19862.0	60.0	epochs	2.0	0.04	90.0	0.8
19953.0	60.0	epochs	1.0	0.02	270.0	0.8
20043.0	60.0	epochs	1.0	0.04	0.0	0.8
20133.0	60.0	epochs	8.0	0.02	180.0	0.8
20224.0	59.0	epochs	8.0	0.02	270.0	0.8
20314.0	60.0	epochs	4.0	0.02	90.0	0.8
20404.0	60.0	epochs	4.0	0.16	270.0	0.8
20495.0	59.0	epochs	8.0	0.32	90.0	0.8
20585.0	60.0	epochs	2.0	0.16	0.0	0.8
20675.0	60.0	epochs	1.0	0.04	90.0	0.8
20766.0	59.0	epochs	1.0	0.32	0.0	0.8
20856.0	60.0	epochs	4.0	0.02	90.0	0.8
20946.0	60.0	epochs	2.0	0.32	0.0	0.8
21037.0	59.0	epochs	1.0	0.32	270.0	0.8
21127.0	60.0	epochs	1.0	0.04	270.0	0.8
21217.0	60.0	epochs	4.0	0.16	180.0	0.8
21308.0	59.0	epochs	2.0	0.04	0.0	0.8
21398.0	60.0	epochs	1.0	0.16	90.0	0.8
21488.0	60.0	epochs	4.0	0.08	0.0	0.8
21578.0	60.0	epochs	2.0	0.16	270.0	0.8
21669.0	59.0	epochs	8.0	0.32	0.0	0.8
21759.0	60.0	epochs	4.0	0.04	90.0	0.8
21849.0	60.0	epochs	1.0	0.04	90.0	0.8
21940.0	59.0	epochs	8.0	0.04	180.0	0.8
22030.0	60.0	epochs	0.5	0.04	180.0	0.8
22120.0	60.0	epochs	1.0	0.02	90.0	0.8
22211.0	59.0	epochs	0.5	0.32	0.0	0.8
22301.0	60.0	epochs	4.0	0.32	90.0	0.8
22391.0	60.0	epochs	1.0	0.04	180.0	0.8
22482.0	59.0	epochs	8.0	0.32	270.0	0.8
22572.0	60.0	epochs	0.5	0.08	0.0	0.8
22662.0	60.0	epochs	1.0	0.16	270.0	0.8
22753.0	59.0	epochs	1.0	0.16	180.0	0.8
22843.0	60.0	epochs	8.0	0.02	180.0	0.8
22933.0	60.0	epochs	1.0	0.08	0.0	0.8
23023.0	60.0	epochs	4.0	0.08	270.0	0.8
23114.0	60.0	epochs	8.0	0.16	180.0	0.8
23204.0	60.0	epochs	2.0	0.04	180.0	0.8
23294.0	60.0	epochs	8.0	0.02	90.0	0.8
23385.0	59.0	epochs	2.0	0.02	90.0	0.8
23475.0	60.0	epochs	1.0	0.08	270.0	0.8
23565.0	60.0	epochs	2.0	0.04	90.0	0.8
23656.0	59.0	epochs	8.0	0.02	270.0	0.8
23746.0	60.0	epochs	1.0	0.08	90.0	0.8
23836.0	60.0	epochs				
23927.0	59.0	epochs	1.0	0.02	180.0	0.8
24017.0	60.0	epochs	4.0	0.04	270.0	0.8
24107.0	60.0	epochs	2.0	0.32	180.0	0.8
24198.0	59.0	epochs	2.0	0.32	180.0	0.8
24288.0	60.0	epochs	8.0	0.02	270.0	0.8
24378.0	60.0	epochs	2.0	0.02	0.0	0.8
24469.0	59.0	epochs	2.0	0.32	90.0	0.8
24559.0	60.0	epochs	8.0	0.16	270.0	0.8
24649.0	60.0	epochs	0.5	0.32	270.0	0.8
24739.0	60.0	epochs	1.0	0.08	90.0	0.8
24830.0	59.0	epochs	2.0	0.32	180.0	0.8
24920.0	60.0	epochs	8.0	0.08	180.0	0.8
25010.0	60.0	epochs	2.0	0.04	90.0	0.8
25101.0	59.0	epochs	2.0	0.02	180.0	0.8
25191.0	60.0	epochs	1.0	0.32	270.0	0.8
25281.0	60.0	epochs	0.5	0.16	180.0	0.8
25372.0	59.0	epochs	4.0	0.16	90.0	0.8
25462.0	60.0	epochs	4.0	0.08	90.0	0.8
25552.0	60.0	epochs	8.0	0.16	90.0	0.8
25643.0	59.0	epochs	4.0	0.02	90.0	0.8
25733.0	60.0	epochs	1.0	0.32	180.0	0.8
25823.0	60.0	epochs	4.0	0.16	0.0	0.8
25914.0	59.0	epochs	2.0	0.08	90.0	0.8
26004.0	60.0	epochs	8.0	0.02	180.0	0.8
26094.0	60.0	epochs	1.0	0.02	270.0	0.8
26184.0	60.0	epochs	8.0	0.08	270.0	0.8
26275.0	60.0	epochs	0.5	0.04	0.0	0.8
26365.0	60.0	epochs	4.0	0.16	0.0	0.8
26455.0	60.0	epochs	1.0	0.32	90.0	0.8
26546.0	59.0	epochs	4.0	0.16	0.0	0.8
26636.0	60.0	epochs	4.0	0.02	180.0	0.8
26726.0	60.0	epochs	2.0	0.16	180.0	0.8
26817.0	59.0	epochs	2.0	0.08	0.0	0.8
26907.0	60.0	epochs	2.0	0.32	270.0	0.8
26997.0	60.0	epochs	8.0	0.16	180.0	0.8
27088.0	59.0	epochs	0.5	0.08	90.0	0.8
27178.0	60.0	epochs	4.0	0.16	90.0	0.8
27268.0	60.0	epochs	1.0	0.04	180.0	0.8
27359.0	59.0	epochs	8.0	0.04	90.0	0.8
27449.0	60.0	epochs	8.0	0.16	270.0	0.8
27539.0	60.0	epochs	8.0	0.08	0.0	0.8
27630.0	59.0	epochs	8.0	0.04	0.0	0.8
27720.0	60.0	epochs	8.0	0.04	0.0	0.8
27810.0	60.0	epochs	4.0	0.02	270.0	0.8
27900.0	60.0	epochs	1.0	0.02	0.0	0.8
27991.0	59.0	epochs	0.5	0.32	180.0	0.8
28081.0	60.0	epochs	4.0	0.04	180.0	0.8
28171.0	60.0	epochs	1.0	0.04	0.0	0.8
28262.0	59.0	epochs	4.0	0.04	0.0	0.8
28352.0	60.0	epochs	8.0	0.08	0.0	0.8
28442.0	60.0	epochs	8.0	0.08	90.0	0.8
28533.0	59.0	epochs	2.0	0.16	270.0	0.8
28623.0	60.0	epochs	4.0	0.02	270.0	0.8
28713.0	60.0	epochs	8.0	0.32	90.0	0.8
28804.0	59.0	epochs	4.0	0.04	90.0	0.8
28894.0	60.0	epochs	4.0	0.08	180.0	0.8
28984.0	60.0	epochs	2.0	0.04	270.0	0.8
29075.0	59.0	epochs	8.0	0.08	180.0	0.8
29165.0	60.0	epochs	8.0	0.08	270.0	0.8
29255.0	60.0	epochs	0.5	0.08	180.0	0.8
29345.0	60.0	epochs	2.0	0.16	90.0	0.8
29436.0	59.0	epochs	8.0	0.32	270.0	0.8
29526.0	60.0	epochs	2.0	0.16	90.0	0.8
29616.0	60.0	epochs	2.0	0.08	270.0	0.8
29707.0	59.0	epochs	4.0	0.02	0.0	0.8
29797.0	60.0	epochs	0.5	0.02	90.0	0.8
29887.0	60.0	epochs	1.0	0.04	90.0	0.8
29978.0	59.0	epochs	8.0	0.32	180.0	0.8
30068.0	60.0	epochs	4.0	0.04	90.0	0.8
30158.0	60.0	epochs	1.0	0.08	180.0	0.8
30249.0	59.0	epochs	4.0	0.32	180.0	0.8
30339.0	60.0	epochs	1.0	0.16	270.0	0.8
30429.0	60.0	epochs	0.5	0.04	0.0	0.8
30520.0	59.0	epochs	0.5	0.16	0.0	0.8
30610.0	60.0	epochs	0.5	0.32	180.0	0.8
30700.0	60.0	epochs	8.0	0.08	270.0	0.8
30790.0	60.0	epochs	2.0	0.16	90.0	0.8
30881.0	60.0	epochs	1.0	0.04	0.0	0.8
30971.0	60.0	epochs	1.0	0.16	90.0	0.8
31061.0	60.0	epochs	8.0	0.02	270.0	0.8
31152.0	59.0	epochs	0.5	0.16	270.0	0.8
31242.0	60.0	epochs	2.0	0.32	270.0	0.8
31332.0	60.0	epochs	0.5	0.08	90.0	0.8
31423.0	59.0	epochs	1.0	0.04	180.0	0.8
31513.0	60.0	epochs	8.0	0.32	90.0	0.8
31603.0	60.0	epochs	8.0	0.02	180.0	0.8
31694.0	59.0	epochs	0.5	0.02	90.0	0.8
31784.0	60.0	epochs	4.0	0.16	270.0	0.8
31874.0	60.0	epochs	1.0	0.08	180.0	0.8
31965.0	59.0	epochs	4.0	0.04	0.0	0.8
32055.0	60.0	epochs	4.0	0.16	270.0	0.8
32145.0	60.0	epochs	8.0	0.02	0.0	0.8
32236.0	59.0	epochs	2.0	0.32	90.0	0.8
32326.0	60.0	epochs	1.0	0.04	270.0	0.8
32416.0	60.0	epochs	2.0	0.04	0.0	0.8
32506.0	60.0	epochs	8.0	0.04	90.0	0.8
32597.0	59.0	epochs	1.0	0.32	270.0	0.8
32687.0	60.0	epochs	4.0	0.02	270.0	0.8
32777.0	60.0	epochs	8.0	0.08	180.0	0.8
32868.0	59.0	epochs	4.0	0.08	270.0	0.8
32958.0	60.0	epochs	0.5	0.08	90.0	0.8
33048.0	60.0	epochs	1.0	0.04	90.0	0.8
33139.0	59.0	epochs	4.0	0.08	0.0	0.8
33229.0	60.0	epochs	1.0	0.08	0.0	0.8
33319.0	60.0	epochs	1.0	0.32	270.0	0.8
33410.0	59.0	epochs	0.5	0.16	270.0	0.8
33500.0	60.0	epochs	1.0	0.16	0.0	0.8
33590.0	60.0	epochs	1.0	0.02	90.0	0.8
33681.0	59.0	epochs	2.0	0.02	270.0	0.8
33771.0	60.0	epochs	1.0	0.02	0.0	0.8
33861.0	60.0	epochs	2.0	0.02	90.0	0.8
33951.0	60.0	epochs	4.0	0.16	90.0	0.8
34042.0	59.0	epochs	4.0	0.04	180.0	0.8
34132.0	60.0	epochs	2.0	0.04	0.0	0.8
34222.0	60.0	epochs	2.0	0.04	180.0	0.8
34313.0	59.0	epochs	0.5	0.02	90.0	0.8
34403.0	60.0	epochs	4.0	0.16	90.0	0.8
34493.0	60.0	epochs	2.0	0.02	270.0	0.8
34584.0	59.0	epochs	2.0	0.32	270.0	0.8
34674.0	60.0	epochs	2.0	0.32	90.0	0.8
34764.0	60.0	epochs	8.0	0.08	0.0	0.8
34855.0	59.0	epochs	1.0	0.08	270.0	0.8
34945.0	60.0	epochs	0.5	0.16	180.0	0.8
35035.0	60.0	epochs	4.0	0.08	0.0	0.8
35126.0	59.0	epochs	0.5	0.04	0.0	0.8
35216.0	60.0	epochs	1.0	0.32	0.0	0.8
35306.0	60.0	epochs	2.0	0.32	270.0	0.8
35396.0	60.0	epochs	1.0	0.16	90.0	0.8
35487.0	60.0	epochs	2.0	0.04	90.0	0.8
35577.0	60.0	epochs	4.0	0.04	90.0	0.8
35667.0	60.0	epochs	1.0	0.32	270.0	0.8
35758.0	59.0	epochs	0.5	0.08	0.0	0.8
35848.0	60.0	epochs	2.0	0.04	90.0	0.8
35938.0	60.0	epochs	4.0	0.32	90.0	0.8
36029.0	59.0	epochs	1.0	0.04	0.0	0.8
36119.0	60.0	epochs	1.0	0.16	180.0	0.8
36209.0	60.0	epochs	0.5	0.04	0.0	0.8
36300.0	59.0	epochs	1.0	0.02	90.0	0.8
36390.0	60.0	epochs	2.0	0.02	180.0	0.8
36480.0	60.0	epochs	8.0	0.04	180.0	0.8
36571.0	59.0	epochs	0.5	0.04	90.0	0.8
36661.0	60.0	epochs	4.0	0.32	90.0	0.8
36751.0	60.0	epochs	2.0	0.16	270.0	0.8
36842.0	59.0	epochs	0.5	0.08	180.0	0.8
36932.0	60.0	epochs	2.0	0.08	270.0	0.8
37022.0	60.0	epochs				
37112.0	60.0	epochs	8.0	0.08	180.0	0.8
37203.0	59.0	epochs	2.0	0.08	0.0	0.8
37293.0	60.0	epochs	0.5	0.32	90.0	0.8
37383.0	60.0	epochs	1.0	0.02	180.0	0.8
37474.0	59.0	epochs	4.0	0.32	180.0	0.8
37564.0	60.0	epochs	8.0	0.16	270.0	0.8
37654.0	60.0	epochs	0.5	0.02	90.0	0.8
37745.0	59.0	epochs	0.5	0.08	90.0	0.8
37835.0	60.0	epochs	0.5	0.16	0.0	0.8
37925.0	60.0	epochs	8.0	0.02	0.0	0.8
38016.0	59.0	epochs	4.0	0.32	270.0	0.8
38106.0	60.0	epochs	8.0	0.16	90.0	0.8
38196.0	60.0	epochs	0.5	0.08	180.0	0.8
38287.0	59.0	epochs	8.0	0.02	90.0	0.8
38377.0	60.0	epochs	0.5	0.08	180.0	0.8
38467.0	60.0	epochs	8.0	0.32	270.0	0.8
38557.0	60.0	epochs	0.5	0.04	270.0	0.8
38648.0	59.0	epochs	1.0	0.08	180.0	0.8
38738.0	60.0	epochs	2.0	0.04	270.0	0.8
38828.0	60.0	epochs	0.5	0.02	90.0	0.8
38919.0	59.0	epochs	2.0	0.02	0.0	0.8
39009.0	60.0	epochs	0.5	0.08	180.0	0.8
39099.0	60.0	epochs	8.0	0.32	180.0	0.8
39190.0	59.0	epochs	4.0	0.04	270.0	0.8
39280.0	60.0	epochs	4.0	0.32	270.0	0.8
39370.0	60.0	epochs	1.0	0.08	90.0	0.8
39461.0	59.0	epochs	0.5	0.02	270.0	0.8
39551.0	60.0	epochs	8.0	0.32	90.0	0.8
39641.0	60.0	epochs	0.5	0.04	90.0	0.8
39732.0	59.0	epochs	2.0	0.02	180.0	0.8
39822.0	60.0	epochs	1.0	0.04	270.0	0.8
39912.0	60.0	epochs	4.0	0.32	180.0	0.8
40002.0	60.0	epochs	0.5	0.04	180.0	0.8
40093.0	59.0	epochs	1.0	0.02	90.0	0.8
40183.0	60.0	epochs	1.0	0.32	90.0	0.8
40273.0	60.0	epochs	2.0	0.16	90.0	0.8
40364.0	59.0	epochs	4.0	0.08	270.0	0.8
40454.0	60.0	epochs	2.0	0.16	180.0	0.8
40544.0	60.0	epochs	4.0	0.04	0.0	0.8
40635.0	59.0	epochs	0.5	0.02	270.0	0.8
40725.0	60.0	epochs	1.0	0.04	180.0	0.8
40815.0	60.0	epochs	2.0	0.04	0.0	0.8
40906.0	59.0	epochs	2.0	0.32	0.0	0.8
40996.0	60.0	epochs	8.0	0.32	0.0	0.8
41086.0	60.0	epochs	0.5	0.04	270.0	0.8
41177.0	59.0	epochs	2.0	0.04	90.0	0.8
41267.0	60.0	epochs	1.0	0.08	0.0	0.8
41357.0	60.0	epochs	8.0	0.04	90.0	0.8
41447.0	60.0	epochs	2.0	0.08	180.0	0.8
41538.0	59.0	epochs				
41628.0	60.0	epochs	8.0	0.32	180.0	0.8
41718.0	60.0	epochs	8.0	0.02	270.0	0.8
41809.0	59.0	epochs	1.0	0.16	0.0	0.8
41899.0	60.0	epochs	4.0	0.16	0.0	0.8
41989.0	60.0	epochs	4.0	0.32	0.0	0.8
42080.0	59.0	epochs	0.5	0.04	0.0	0.8
42170.0	60.0	epochs	4.0	0.02	270.0	0.8
42260.0	60.0	epochs	1.0	0.04	180.0	0.8
42351.0	59.0	epochs	1.0	0.16	180.0	0.8
42441.0	60.0	epochs	2.0	0.32	0.0	0.8
42531.0	60.0	epochs				
42622.0	59.0	epochs	0.5	0.02	180.0	0.8
42712.0	60.0	epochs	4.0	0.04	180.0	0.8
42802.0	60.0	epochs	4.0	0.08	90.0	0.8
42892.0	60.0	epochs	2.0	0.02	270.0	0.8
42983.0	60.0	epochs	1.0	0.02	90.0	0.8
43073.0	60.0	epochs	2.0	0.32	270.0	0.8
43163.0	60.0	epochs	4.0	0.08	90.0	0.8
43254.0	59.0	epochs	8.0	0.02	180.0	0.8
43344.0	60.0	epochs	2.0	0.08	180.0	0.8
43434.0	60.0	epochs	0.5	0.32	180.0	0.8
43525.0	59.0	epochs				
43615.0	60.0	epochs	4.0	0.16	0.0	0.8
43705.0	60.0	epochs	1.0	0.32	90.0	0.8
43796.0	59.0	epochs	2.0	0.16	180.0	0.8
43886.0	60.0	epochs	0.5	0.04	270.0	0.8
43976.0	60.0	epochs	4.0	0.16	90.0	0.8
